population_id,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
17650,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.47269731888198,0.21560644386351,0.323371956507455,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10391,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0829909374356566,-0.0822365772618652,-0.0806345005538793,-0.0771681802698314,-0.0701301148262099,-0.0594683774398821,-0.047882108667608,-0.0381926217919042,-0.0301987821904597,-0.021634691836929,-0.0120623257912051,-0.00406634466116418,-4.11229367824895e-06,0.000896995958122648,-1,-1,-1,-1,-1,-1,-1
10395,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0167339439050054,0.0167339439051768,0.016733943905983,0.0167339439078455,0.0167339439106617,0.0167339439137812,0.0167339439164533,0.0167339439183345,0.0167339439195942,0.0167339439205629,0.0167339439213419,0.0167339439217855,-1,-1,-1,-1,-1,-1,-1
11942,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0969100130080565,0.314393957221963,-0.0561159419789314,0.277964691595288,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10936,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.201820094764344,0.0625555036646415,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8827,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.187990482355389,0.0177287669604318,-0.356547323513813,0.389971079000762,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25632,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0241523397872774,-0.0241523397872776,-0.0843208857000359,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11982,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00143409619697388,-0.070542622037834,-0.070542622037834,-0.0705426220378342,-0.070542622037834,-0.070542622037834,0.102450900191872,0.0652560193197911,0.0467682841224981,0.0329844523596394,3.71887686172467e-05,0.01109092866592,-1,-1,-1,-1,-1,-1,-1
11981,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00287956787031796,-0.00460927388787535,-0.00592286732820346,-0.00395677737995914,0.00238898653246666,0.0113486113792158,0.0192987610609265,0.0229524085486901,0.021211846126284,0.0156370495776956,0.00946758539676562,0.00575565380904686,-1,-1,-1,-1,-1,-1,-1
10407,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00387246906895378,-0.00387246906948091,-0.00387246907040284,-0.00387246907139494,-0.00387246907216898,-0.00387246907261707,-0.00387246907276184,-0.00387246907267524,-0.00387246907244387,-0.00387246907219296,-0.00387246907204286,-1,-1,-1,-1,-1,-1,-1,-1
25514,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.252186653394041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19739,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00511280277241388,-0.000619187284753409,-0.0142335367480544,-0.0310460085288113,-0.0380392576814641,-0.0241141784928276,0.00756282310312528,0.0394494447872984,0.0537543406107197,0.0468097642940939,0.0294650196486619,0.0150148646568558,0.00870095942658544,-1,-1,-1,-1,-1
17704,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0103481079625443,0.0124800712611342,0.0181822944125929,0.0283316300810542,0.042314881333798,0.0575988094258674,0.0700630213108856,0.0758376495640032,0.0740082553316775,0.0679301313611793,0.063145558493324,-1,-1,-1,-1,-1,-1,-1
19738,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0562710467196395,-0.0559479485582268,-0.0555956041265508,-0.0550335407469378,-0.0531699040737137,-0.048874564171725,-0.0423303355086611,-0.0352447682070784,-0.0295542521763266,-0.0259895505351491,-0.0239760892396337,-0.022723053905978,-0.0220353074652562,-1,-1,-1,-1,-1
17705,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0451374808211482,0.0319693277835617,0.0139293664779108,0.000857443430501426,-0.0088625771546752,-0.0214818378650666,-0.0281445640743613,-0.00341091611926947,0.0670191395020516,0.158718739739413,0.220723545968308,-1,-1,-1,-1,-1,-1,-1
17707,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0860898314752246,0.0826023537200012,0.0735260341528275,0.057336727643331,0.03448734229258,0.00695493318717788,-0.0232178943992527,-0.0543508088781535,-0.0837869330195053,-0.106854020135066,-0.118930485631482,-1,-1,-1,-1,-1,-1,-1
17706,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.448314793760994,-0.321966225183453,-0.138019893296126,0.00984656012688245,0.0923422199014421,0.122112097496519,0.153661550499679,0.16189958042347,0.070673563723775,-0.110237684003139,-0.254573219249283,-1,-1,-1,-1,-1,-1,-1
17701,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0238047393042669,0.023804739304496,0.0238047393048433,0.0238047393051419,0.0238047393053276,0.0238047393054746,0.0238047393056711,0.0238047393059149,0.0238047393061254,0.0238047393062442,0.023804739306284,-1,-1,-1,-1,-1,-1,-1
17700,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0.176091259055681,0.367976785294595,0.0774509799928715,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17699,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0223669358413049,0.00519754662069849,-0.0261689533183698,-0.0678740523739438,-0.120341863448615,-0.18522474752775,-0.266842411500628,-0.358809574726889,-0.439671628610621,-0.484972881528528,-1,-1,-1,-1,-1,-1,-1,-1
17698,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.113013984856961,0.113013984857122,0.113013984857336,0.113013984857451,0.11301398485744,0.113013984857345,0.113013984857243,0.113013984857179,0.113013984857146,0.113013984857127,0.113013984857116,-1,-1,-1,-1,-1,-1,-1
8467,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.406456678321428,-0.406456678321428,0.0768163071260913,0.0768163071260912,0.0768163071260914,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17712,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0874823108553779,-0.0874823108553779,-0.174406764214375,-0.201104259427952,-0.0949111023011094,-0.819509992363394,-0.819509992363394,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17703,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.107278435542772,0.107278435542528,0.107278435542133,0.107278435541748,0.10727843554148,0.107278435541325,0.107278435541173,0.107278435540941,0.107278435540668,0.107278435540485,-1,-1,-1,-1,-1,-1,-1
17702,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.1249387366083,0.1249387366083,0.0969100130080562,0.447158031342219,-0.0487093452260794,-0.0487093452260794,-0.0487093452260794,0,0,0,-1,-1,-1,-1,-1,-1,-1
11983,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.110424044374285,0.108241703291411,0.101347671824219,0.087781877209449,0.0682669649687291,0.0464910935567711,0.0274630864114769,0.0148430164966611,0.00905202049820808,0.00758930029667959,-1,-1,-1,-1,-1,-1,-1
6361,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.058308372843709,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11957,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1.96991744855974,1.67351712221158,0,0.595096847390371,-0.124159517813277,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17708,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.176091259055681,-0.0880456295278407,-0.0880456295278405,0.301029995663981,0.352182518111362,-0.176091259055681,-0.150514997831991,-0.150514997831991,-1,-1,-1,-1,-1,-1,-1,-1
11965,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.00432137378264,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11964,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2.00432137378264,0,0,0,2.00432137378264,-2.00432137378264,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11961,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.70757017609794,-1.70757017609794,2.17897694729317,-2.17897694729317,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11959,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,1.53571596998551,0.688730760350755,-2.22444673033627,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11956,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.176091259055681,-0.477121254719662,0.477121254719662,-0.176091259055681,0,-0.301029995663981,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11955,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.465291490753474,-1.85990991931908,0,2.15793143053936,0,-0.0785778795968346,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21265,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0779813982695146,0.0779813982695146,-0.0377034444947388,-0.0377034444947384,0.0859900335998991,-0.00893808778778293,-0.0150347719004729,-0.0280872795656948,-0.0280872795656948,-1,-1,-1,-1,-1,-1
19769,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0659285137083082,-0.0450783747351881,0.0131644693611746,0.0131644693611746,-0.269389077891877,-0.269389077891877,-0.469822015978163,-0.259637310505756,-1,-1,-1,-1,-1,-1,-1
18589,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.218497712417252,0.192707160549314,-0.628526540748138,-0.0992862222631947,-0.102465506676843,-0.536953722412152,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-0.120197578495512,-1
18598,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.207499565403976,-0.829022738208995,-0.169274959292716,-1.15154513549405,0,0,0,0,0,0,0,0,-1
18595,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.513345401140169,0.513345401140169,0.022564084902693,0,-0.721534089238712,1.40253668799918,0.023004810975469,0.0230048109754691,0.0230048109754689,0.023004810975469,0.023004810975469,0.023004810975469,0.023004810975469,0.023004810975469,-1
18602,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0238009752908774,0.0238009752908774,-0.833656060558283,1.89660150655366,-0.0497115392504897,-0.0497115392504899,-0.0497115392504897,-0.0497115392504897,-0.0497115392504899,-0.0497115392504898,-0.0497115392504898,-0.0497115392504897,-1
18594,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.273306251346438,0.263793134834561,0.00146949878080416,0.484993238244109,-0.292696480625512,0.321140223552167,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311843,0.0681448526311841,0.0681448526311845,-1
18601,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.299292027194405,0.963867157783606,-0.276621601129928,0.00100574061111569,0.0865440692349984,0.0865440692349984,0.0865440692349981,0.0865440692349984,0.0865440692349986,0.0865440692349981,0.0865440692349984,0.0865440692349984,-1
18591,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.0341242657416323,0.00981632555279477,0.102654219057819,-0.21504271095876,-0.371171499264953,-0.0236502549708102,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-0.198165273880036,-1
18599,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00678528341395901,-0.214075558246115,-1.29259154004328,0.168128500598849,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-0.116601573210608,-1
18344,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00594933251320118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17695,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.69721172467968,-0.161768668330916,-0.161768668330916,0.565948245193078,-0.405537190422559,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10932,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0187494360128389,0.440997722637401,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10931,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.837511917315235,-0.12057393120585,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4954,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0512293963085968,0.0512293963085968,0.0512293963085968,0.051229396308597,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4953,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25567,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.2498774732166,-1,-1
25565,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0746336182969041,-1,-1
25566,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0222763947111523,-1
25564,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.141329152796469,-1
19801,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.091799874050688,0.0383732443844462,-0.0690806578081231,-0.0690806578081231,-0.0690806578081231,-0.0690806578081231,-0.0690806578081231,-0.0690806578081231,-0.0690806578081231,-0.0690806578081231,0.0805448091203731,-0.0266694283375186,-1,-1
17718,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.32735893438633,-0.204119982655925,0.643452676486188,0.237360915794604,-0.734685556602553,-1,-1,-1,-1,-1,-1,-1,-1,-1
17715,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.198657086954423,-0.327902142064283,-0.558154505628881,0.743389144124432,0,-0.141329152796469,-1,-1,-1,-1,-1,-1,-1,-1
17710,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00526443337181304,0.00526443337181259,-0.0695584497493535,-0.069558449749354,-0.0695584497493535,-0.0695584497493535,0.0889410833367812,0.151267675330649,-1,-1,-1,-1,-1,-1
17696,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0389575909739088,0.0389575909740312,0.0389575909740469,0.0389575909737691,0.0389575909732957,0.038957590972954,0.0389575909729997,0.0389575909733606,0.0389575909736852,-1,-1,-1,-1,-1
17692,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1.7294205830536,0.17338358985636,0,0.123578545080853,0.241282947891552,-1,-1,-1,-1,-1,-1,-1,-1,-1
10408,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.120176837183676,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23386,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.198187887220101,0.146705518615136,0.0597515348940254,-0.0247923184369867,-0.0726932392317567,-0.0757471440040978,-0.053219269756116,-0.0338536355887684,-1,-1,-1,-1,-1
17719,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.391691059395036,-0.602059991327962,0.330993219041424,0.238882088915137,0.141329152796469,-1,-1,-1,-1,-1,-1,-1,-1
17717,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00683942453030548,-0.00683942453030548,0.294081135708653,-0.0365168338257625,-0.57978359661681,-1,-1,-1,-1,-1,-1,-1,-1
17716,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.118099312077994,0.0389180660303696,0.146128035678238,-0.0467434035423262,0.189056236220049,-1,-1,-1,-1,-1,-1,-1,-1
17709,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0.313619122972002,-0.0125891273080205,0.176091259055681,0.149762320333332,-0.116969806937025,-1,-1,-1,-1,-1,-1,-1
11778,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.00832899582697311,-0.00832899582697311,-0.00832899582697322,-0.008328995826973,-0.00832899582697311,-0.00832899582697311,0.0774122233087783,-0.0774122233087783,-1,-1,-1,-1,-1
11214,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.102059991327963,0.102059991327962,-0.0518747187691808,-0.051874718769181,0.059868771461246,0.0598687714612463,-1,-1,-1,-1,-1,-1,-1
11213,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0656370072774508,0.0656370072774509,-0.321369821245387,-0.321369821245387,-0.305874960699615,-1.33984014903833,-1,-1,-1,-1,-1,-1,-1
11212,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.0252781867212222,0.0252781867212217,0.0401863634275221,0.0401863634275217,0.103600681077958,0.0168530468384716,-0.155546473309924,-0.0549313671377298,-0.062899281472431,-0.138302698166282,-1,-1,-1
11951,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.301029995663981,0.425968732272281,-0.204119982655925,0.255272505103306,-1,-1,-1,-1,-1,-1,-1
11950,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.380211241711606,0.414973347970818,-0.159700842867512,0.0457574905606751,-1,-1,-1,-1,-1,-1,-1
11947,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.355307543962467,0.192797639705622,0.133503862482455,-1,-1,-1,-1,-1,-1,-1,-1
8556,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.627507113540442,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19702,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00860017176191752,-0.0741017205183498,-1,-1,-1
